recommendationid,steamid,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,last_played,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
79784776,76561198071166499,420,129,522,0,522,2020-11-21,koreana,"마이트앤매직시리즈의 멀티방식을 가진 큰틀에      스타일의 확률성 전투를 가진 턴제      가능 게임내가 시간이 많다   예전부터 턴제방식의 게임을 좋아한다 마이트앤매직과 토탈워시리즈같은 게임의 턴잡은놈이 시간끄는것에 너무 익숙하다      같은 확률운빨 게임에 익숙해서 뒷목잡기에 면역이 되어있다 원래 게임은 찾아가면서 공부하고 배우는것이다   추천 회사가 좆소던 공장이던 빡빡한 출근맨이라 겜할시간이 많지 않다 시간도 없는데 누가 시간 존나게 끌면 참을 수 없다 소울스타일의 내손의 컨트롤이 아닌 운빨좆망이 내 플레이를 강제하는게 싫다 공략은 길막혔을때나 보는거지 기본적으로 아이템과 스킬효과등의 툴팁은 자세하게 적어야한다턴제는 무슨 실시간이 낫다   비추천                               본문                                                            게임자체가 재미없는것은 아니나 개인적으로는   비추천우선 멀티  인중 한명이라도 혼자 짱구굴리며 흐음    하고있다거나 하면 게임한판이 아니라 그 턴의 시간자체가 늘어져서 으메이징하게 루즈한데다 공방들어가면 벌써부터 썩은물들이 뉴비에게 아 빨리 레디하라고 같은 일갈이 쏟아진다그 이후로는 뉴비 친구들끼리 하는데 누구한명이 나 뭐좀 사고 나 뭐좀 하고 할때마다 턴소모 되는것은 물론이요 가뜩이나 턴제겜에서 한놈이 저러고 있으면 나머지  명은 손가락이나 빨고 있어야되기에 시간은 시간대로 가고 내가 그동안 할수있는게 없어 지루해지니 게임하면서도 하품이 멈추질 않는다모든 전투가      수준의 확률성 전투인데 반해 툴팁과   가 너무나 불친절하다아이템  스킬   맵효과등의 툴팁 설명부터가 너무나도 거지같아서전투의 명중률과 이런것을 떠나 상태이상을 걸었음에도 확률이라 화상이 걸릴경우 어떤턴엔 피가 달고 어떤턴엔 안다는 상태이상조차도 로또성에다 명중과 크리티컬같은 모든 공격에 있어 확률이라 뒷목잡는 상황이 자주 펼쳐지는데후반으로 갈수록 적들의 체력증가치는             이런데 비해 플레이어의 장비는 큰폭의 변동이 없어서 위의 늘어지는 턴소모 시간과 같이 그한판의 플레이 타임이 엄청나게 늘어진다물론 이 전투 조차도 확률이라 재수없으면 돈만 건지는 경우가 허다하며 진행을 하면 할수록 적들은 확률보정이 되서 무슨 유희왕 버서커소울마냥 자신의 턴만 돌아오는걸 보여주는데 반대로 플레이어는      의 향연을 겪게 되기때문에 이런 전투 상황이 나오면 엄청나게 빡침 그리고 앞서말한 툴팁설명들이 너무 지랄같은데 예를들어 스커지  카오스라는 시스템에서 일정 월드턴이 지날때마다 등장하는 챔피언이라는 보스들이 존재하며 시간이되면 튀어나오나 게임을 몇회차씩 돌려서 한 석유놈들이 아닌 생판 처음하는 뉴비들 기준으로   나오기 전까진 무슨 효과를 가진놈인지도 모르며 그 챔피언에 대해 어떠한 설명조차도 안나오기에 등장하는걸 알면서 코가깨져야하는 경우가 많다뭣보다 시스템이 이러면 나왔다 치더라도 단순하게 월드상점의 모든 가격이 오릅니다같은 챔피언만 등장하면야   좀 늦어져도 천천히 하면되겠는데월드의 모든 성소를 파괴시킵니다 같은 챔피언의 경우 등장한뒤에야 볼 수 있는 설명이 짧은 시간뒤에 모든 성소가 파괴됩니다 같은 거지같은 설명이 전부라서 대체 이 새끼의 효과가 몇턴뒤에 발동인지 조차도 알 수가 없으며이는 아이템과 상태이상효과도 마찬가지  도대체가 상태이상조차도 독이 걸렸다 치면 몇턴간 유지가 되는지 등의 툴팁 설명이 적혀있지 않고그냥 짧은 시간  긴 시간동안 따위로 밖에 안적혀있는데다이 챔피언을 잡으면 뭘 드랍하는지 등조차도 아무것도 표시되는게 없어서 게임의 정보를 따로 위키등에서 안찾아본다면 그냥 아무것도 없이 쳐맞으면서 배우는 기가막힌 전투를 보여주고전투에 있어서도 적들은 심심하면 저주를 한턴에  마리가 번갈아가며 종류별로 무한턴 유지되는 개같은 저주를 걸어대는데 플레이어는 이 저주를 풀려면 많은 골드를 쓰거나 졸라게 비싼데 수량제한도 있고 드랍도 잘안되는 마녀의 뼈라는 소모품을 얻거나 상점에서 사서 쓰던지 애초에 운빨 좆망으로 저주면역 성소를 받거나 면역이 붙어있는 아이템을 껴서 예방하지 않으면 절대 안풀리는 이딴 저주같은걸 만나는 마녀형 잡몹류마다 남발해대며 독이나 화염   쇼크 같은 역겨운 상태이상도 지나칠정도로 걸려댐 회피수치가 성소 아이템 캐릭터 특성까지   대가까이 되는데 대체 확률이라도 계산을 어떻게 하는지  타중  회 회피도 못하고 다 쳐맞는 병신같은 상황이 갈수록 자주 발생하는등 그 확률이란것도 욕이 절로 나오게 해줌뭐 깊게 파면 캐릭터들도     스타일의 스텟과 그에따른 장비들의 스텟이나 이런것들이 있으며 게임을 진행하면서 서브퀘 클리어등을 통해 얻는 추가 화폐로 메인화면 상점에서 추가적인 클래스나   서브이벤트  룩딸의상과   상호작용용    등언락요소가 존재해서 좀더 즐길만한 거리는 있는데 턴제를 싫어하거나 가뜩이나 요즘같은 시대에 퇴근하고 집오면 끽해야 두세시간 하고 자야 담날 출근하는 출근맨들에겐 멀티부터가 비추천할만큼 쓸데없이 시간잡아먹는 구성이 너무 많음",2020-11-25,2023-04-16,False,54,6,0.674760162830352783,3,True,False,False
92872854,76561198282220328,0,25,423,0,185,2021-05-31,koreana,"운빨  망겜 시발",2021-05-30,2021-05-30,False,15,2,0.666902422904968262,0,True,False,False
162843758,76561198308776157,27,2,857,0,697,2024-04-17,koreana,"하나 완성하면 둘이 망가짐",2024-04-14,2024-04-14,False,1,1,0.523809552192687988,0,True,False,False
158399859,76561198288062315,62,2,766,0,766,2024-02-16,koreana,"     새로운 기계를 작동시켰을때의 성취감과 아기자기한 캐릭터들의 모습을 보고 있으면 흐뭇한 게임    게임이 주는 정보량이 너무 많음  하나하나 찬찬히 알아가보기엔 초반 연구템포도 빠르고 이에따라 해금되는 기계들이 순식간에 늘어나 앞으로의 컨텐츠에 대한 기대감보다 막막함이 먼저 다가옴  게다가 공부도 하면서 게임을 하려니 오히려 피곤해질 지경임  이런 시뮬류의 게임을 좋아함에도 불구하고 나에겐 장점에 비해 단점이 너무 크게 다가오는 것 같다  문명과 비교할 수도 있는데 문명에 비해 정보를 획득하기도 체화하기도 개인적으로는 불친절하다고도 느껴서 더 그런 것 같음 ",2024-02-16,2024-02-16,False,1,2,0.523809552192687988,0,True,False,False
139137048,76561199022265576,35,29,359,0,359,2021-06-22,koreana,"림월드에 속아서 샀다가 관짝행진입장벽이 림월드의  배수준인데 림월드가 훨씬 재밋슴",2023-05-28,2023-05-28,False,1,0,0.519999980926513672,0,True,False,False
55003174,76561198024309166,211,20,1508,0,1508,2019-08-15,koreana,"친절 미포함",2019-09-07,2019-09-07,False,24,30,0.74357527494430542,0,True,False,False
43044018,76561198119848637,0,12,124,0,124,2018-06-23,koreana,"재밌어하는 분들도 분명 있지만  저는 설명부족으로 인해 흥미가 많이 떨어지고  힘이듭니다 전작 굶지마는 재밌게 플레이 했지만  이번산소 미포함은 적응하기 어렵네요  시간 정도 플레이하시면 본인이 이게임을 계속 재밌게 즐길수 있는지 없는지 견적나옵니다 적응이 안되거나 힘들면 환불도 한 방법이구요   구매 전에 유튜브 같은 곳에서 플레이 하는 것을 한번 보고 구매를 고려하시는게 좋습니다 ",2018-06-26,2018-06-26,False,13,3,0.656836628913879395,0,True,False,True
42285456,76561198111546032,0,110,443,0,443,2018-05-30,koreana,"  성향이신분 매우 추천전 게임내 부족한 설명으로 어렵습니다난이도야 난이도라고 할수있지만 설명이 부족한건 문제가 있음특히 기체필터부분은 어디가 필터되어 나가는부분인지 알 수가 없다 배관으로 보면 뭔가 꾸물꾸물 나가는게 보이지만 그게 수소인지 뭔지 알수가없음배관같은건 정말 따로 검색해서 찾아봐야 알까말까하는 느낌인게임 자세하고 섬세한 설명이 필요합니다",2018-05-27,2018-05-27,False,16,9,0.619958639144897461,0,True,False,True
57559499,76561198115240649,0,65,1788,0,1788,2019-11-21,koreana,"게임은 재밌다  하지만 재미를 느끼기 까지가 너무 어렵다 귀여운 복제체들만 보고 게임 샀다가는 진짜 큰코 다친다  게임이 많이 어렵다  찾아보고 공부하고 해야 시작할 수 있을 정도다 입문하는 유저들을 위해 친절한 듀토리얼을 단계별로 만드는 것이 매우 필요해 보인다 스토리모드 같은 것을 만들던가 해서 말이다 그러면 좀 더 많은 유저들이 게임을 즐길 수 있을 것 같다 ",2019-11-21,2019-11-21,False,12,1,0.595962107181549072,0,True,False,False
31947753,76561198045570359,0,7,5224,0,1519,2021-04-06,koreana,"컨텐츠 불균형이 심하다  한쪽자원이 많으면 다른쪽 자원이 심하게 없는 식 그래서 한쪽테크에 집중하면 다른쪽 테크가 말린다  안정적인 자원 확보를 위해선 확장을 해야하는데 확장할 수록 더 많은 자원이 필요하고 더 많은 운반량이 따름 캐릭들은 재료를 운반하기에 바빠서 전력생산  건설  채굴  정리  수확 등등 시간이 없게됨  더불어 공기정화나 각종 생리현상  장신만족도 등도 해결을 해줘야함 이 악순환을 환기할 컨텐츠가 없어도 너무 없음 먹을 걸 최우선 순위에 뒀음에도 앞에두고 굶어죽는 미련한   나 안 그래도 없는 공간에 비효율적이기 짝이 없는 생산컨텐츠 계열등은 다시 재고해야한다 생각됨  처음 얼마동안은 재밌었지만 다음날 게임을 시작할 때마다 새로 맵을 생성함   처음부터 라는 전제에 금방 싫증 날때가 올 것  고로 아직 추천하기엔 무리 ",2017-05-25,2019-07-31,False,38,2,0.586300253868103027,1,True,False,False
85350141,76561198253656409,73,15,29763,586,2910,2024-05-02,koreana,"             텐센트에 매각되었다는 소식                                                                             ",2021-01-26,2021-01-26,False,5,0,0.585798859596252441,0,True,False,False
85877663,76561198160646894,0,2,17989,0,13793,2023-03-19,koreana,"중국에 넘어간뒤로 병신겜됨  잔 버그가 너무 많아짐  모든 모션이 하체는 앉아있고 상체는 밥먹는 걸로 고정됨  바로 앞에 일거리를 줘도 유휴라고 뜸  이동하다 갑자기 멈추더니 그자리에서 아사할 때 까지 안 움직임  이것 말고도 버그가 엄청 늘어남  심지어 몇개는 전에 고쳤다고 했던 버그들도 있음 ",2021-02-03,2021-02-03,False,6,0,0.584887385368347168,0,True,False,False
140882583,76561198985350154,59,50,803,0,276,2023-10-31,koreana,"누가 입문한다고하면 추천하진 않음게임 내 설명이 너무 부실하며 킬링타임 게임치고 길찾기가 너무 힘든듯가격도 킬링타임 게임치고 꽤 나가는 편반복성 플레이인데 플레이 시간이 긴것도 한몫하고   한글 채팅을 지원하긴 하는데 어딘가 나사가 빠져있다 자음만 입력하거나  몇몇 글자를 입력하면 그 부분이  로 바뀌고 출력됨 무엇보다 게임하면서 들리는 탁탁탁소리가 너무 신경쓰임그래도 하다보면 재미가 붙음레포데같은 친절 쉬움 킬링타임겜 하다가 이거로 넘어오면 상당히 어색하지만불친절한 게임이 그렇듯 파고들다보면 재미는 있다",2023-06-29,2023-06-29,False,1,0,0.525862038135528564,0,True,False,False
140848761,76561198097425820,1200,247,290,0,290,2023-06-28,koreana,"뭐가 뭔지 모르겠다",2023-06-28,2023-06-28,False,1,0,0.523809552192687988,0,True,False,False
140740189,76561198993634954,74,14,82,0,73,2023-06-27,koreana,"게임은 내취향에 맞았지만 사실   분중   분정도는  스테이지 길찾기에 쓴거같음  유튜브 같은 곳에 공략 영상도 잘 없는 게임이여서 나처럼 길찾기 못하는 사람들은 수능 영어지문 마냥  시간동안 찾아도 못찾음  재미는  스테이지 밖에 안해봐서 모르겠음 ",2023-06-27,2023-06-27,False,1,0,0.523809552192687988,0,True,False,False
140739988,76561199436735643,0,21,24,0,24,2023-06-27,koreana,"어지럽고 텔레포트 어디 있는지 모르겠음 보통 겜하면서 멀미를 한적이 없는데 이 겜은 멀미남",2023-06-27,2023-06-27,False,1,1,0.523809552192687988,0,True,False,False
148669936,76561198869285441,0,24,712,0,712,2021-04-28,koreana,"압도적으로 긍정적이라는데 개인적으로는 그 정도 까지는 아님게임이 재밌긴 한데 루즈하고 피로도가 상당함       ",2023-10-22,2023-10-22,False,3,0,0.518677294254302979,0,True,False,False
151342860,76561198437393355,0,4,66,0,66,2023-11-24,koreana,"그냥 개인적으로 뭔가 아쉬움템 뺏어먹는 재미는 있는데 한  판 하고 나면 더 하고 싶다는 생각이 안듬",2023-11-24,2023-11-24,False,1,0,0.513513505458831787,0,True,False,False
140779753,76561198198056299,104,59,37,0,37,2023-06-27,koreana,"게임을 시작해서 어떻게 시작하고 어떻게 게임 플레이를 해야하는지 모르겠는 설명  로그라이크 장르에서 가장 중요한 초반 설명부분이 너무 불친절합니다  그래서 맨 처음 게임을 시작해서 그래픽에 감탄하기는 커녕 어떻게 해야할지도 모르겠어서 일단 돌아다니면서 게임을 진행하고  그 뒤에 게임을 익혀서 플레이해보면 엄청난 반복컨텐츠    로그라이크의 단점을 가장 잘 설명한 게임이 아닐까 싶네요  사실 이 게임이 원가가      원이나 한다는것도 사실 잘 안믿깁니다  그리고 이 게임을 하다보면 정말로    정말 아무생각 없이 게임을 해야합니다  게임을 조금만 플레이만 해봐도 그 뒤에 따라올 반복컨텐츠를 감당 못해서 저는 비추드립니다",2023-06-27,2023-06-27,False,2,0,0.5,0,True,False,False
50832548,76561198090722249,0,1,2611,0,1474,2020-08-22,koreana,"멀티겜하면 멈추고 안보이는 적에게 죽습니다 ",2019-05-25,2019-05-25,False,53,3,0.800750374794006348,0,True,False,True
103246916,76561198180583197,253,177,509,0,509,2021-11-12,koreana,"장단점이 확실한 로그라이크  그래픽  사운드 등 비주얼적인 부분은 밀가루 반죽같다고 표현하고 싶음 회피에 대한 중요도를 타게임보다 낮게 설정했다고 느낌 즉  불합리한 패턴이 있다는 것이며 파밍이 안 된 상태에서는 그냥 디져라 이 말임 캐릭터는 각자 고유 개성이 뚜렷하고 참신함 허나  템으로 인해 드라마틱한 스타일 변화는 없는 편 더 해보면 평가가 바뀔 수는 있겠으나 로그라이크류 장르가 범람하는요즘 시대에 굳이 이걸 더 하고 싶은 마음은 들지 않음 특히  멀티가 주목적이라면 더욱 비추 ",2021-11-22,2021-11-22,False,9,0,0.623930096626281738,0,False,False,False
