recommendationid,steamid,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,last_played,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
116825068,76561198924724747,0,1,5405,0,2255,2024-04-09,koreana,"이번 패치로 다양성이 늘어난건 동의한다 그러나 그 다양성이 너무나도 많아져서 다양한게 아니라 잡다해저 버렸다 무엇보다 운빨이 중요시 되는 로그라이크류 게임에서 이렇게 쓸데없는 아이템이 많아지면 도저히 진짜로 앵간히 운있는게 아닌이상 템맞추기가 하늘의 별따기다 이번패치는 분명 무언가를 해보려한것같지만 그와동시에 게임에 난이도를 필요이상으로 올렸다고 생각한다",2022-06-12,2022-06-12,False,3,0,0.532816410064697266,0,True,False,False
85482077,76561198040812572,0,1,2168,0,1311,2021-02-06,koreana,"아직 베타라는 느낌입니다  패치 좀 더 되고 평가 좋아지면 그때 사세요 ",2021-01-28,2021-01-28,False,2,0,0.53271031379699707,0,True,False,False
85561333,76561198811747250,20,3,3154,0,1315,2023-01-06,koreana,"이거 할바엔 하데스 한다",2021-01-29,2021-01-29,False,8,0,0.525277435779571533,3,True,False,False
132215298,76561198032764001,0,1,23662,0,23615,2023-11-16,koreana,"검은 거울에서 부조리한 요소를 너무 과하게 해놨음 몹 패턴 자체와 공략법을 알고 있는데도 이런게 너무 여러마리가 나오거나 배치가 괴랄하게 나올 시에 도저히 피할 방법이 없이 나오는게 있음컨이 아무리 신컨이어도 템이 잘 안나오면 강제로 넘어 갈 수 없는 경우가 생기고 이는 빌드업이 오래 걸리는 해골같은 경우는 훨씬 심함 나만 이런가 싶어서 게임 방송에서 어떻게 하고 있나 보고 있으니 나와 같은 생각을 하는 경우가 많고 게임을 껐다 켜서 스테이지를 초기화 해서몹 패턴이 운좋게 나올때 까지 리세마라 하는 경우도 봤음 이런 요소가 가끔가다 한 번 나오면 모를까 한 맵 깨고 넘어가고 할 때 마다 이런 식이니 결국 끝까지 클리어 했음에도 뭔가 어려운걸 해냈다라는 쾌감보다 불쾌감만 남아있게 됨 검은 거울 전에 리뷰를 달았다면 압도적 긍정을 줄 수 있었으나 현재는 각인  해골뽑기 등등 긍정적 요소가 있었음에도 압도적 부정으로 주고 싶음",2023-02-05,2023-02-05,False,4,0,0.524676740169525146,0,True,False,False
100625725,76561198355779340,0,19,1783,0,1783,2021-02-05,koreana,"저는빡빡이입니다",2021-10-07,2022-02-28,False,1,0,0.523809552192687988,0,True,False,False
87148603,76561198963335568,0,7,8686,61,1291,2024-04-29,koreana,"시발 진짜 하면할수록 좆같네 피할수도 없는 억까패턴 만들고 걍 처맞으면서 하라 이거네    운이라도 좋던가  같은거만 존나 주면서 뭘 깨라는 거임  시발 이새끼들은 그냥 가면갈수록 성장하는게 아니라 퇴보만 존나하고 재미가  도 없음 열심히 파밍하고 피하고 지랄 염병하면 뭐함 맨날 피할수도 없는 억까처맞고 시간쓴거 걍 한순간에 날려버리는데 병신같은 새끼들",2021-02-21,2023-11-24,False,1,0,0.523809552192687988,0,True,False,False
153977952,76561199087660726,0,1,446206,367,420029,2024-04-28,koreana,"하지마라 인생낭비   ",2023-12-20,2023-12-20,False,43,24,0.657384097576141357,0,True,False,False
154907325,76561198152522263,0,3,258168,0,256985,2024-03-01,koreana,"인생을 갈아넣을 자만 하세요",2024-01-01,2024-01-01,False,14,10,0.643326878547668457,0,True,False,False
143696023,76561198037931161,114,9,32338,0,30742,2023-08-17,koreana,"일단 맵을 추가로 받았다고 게임 용량이      인건 선넘지",2023-08-09,2023-08-09,False,26,8,0.628281831741333008,0,True,False,False
155951576,76561198102107891,159,262,7,0,7,2024-01-14,koreana,"                 게임을 발로차는 방법           해킹범  생김         다양한 어플리케이션 추가            매우 어렵게 추가           바보로 만들기                            방장이 멀티 방에서는 머리가 깨질정도로 힘들것이다 ",2024-01-14,2024-01-25,False,16,1,0.613030672073364258,0,False,False,False
137817940,76561199093583058,0,2,20932,0,11670,2024-01-03,koreana,"무결성 검사한번했는데 시 발  시간째 계속 검사만함",2023-05-05,2023-05-05,False,9,3,0.599637627601623535,0,False,False,False
149250835,76561199503153174,0,4,16792,2817,7701,2024-05-04,koreana,"  와일드카드야닌   잘만든겜버리고 어센디드  만들거면 잘만들어야이지 돈이나   빨아먹고 지금유저들     는환불이야이거내논이유자체가 재정이안좋아서낸건데 더제정 조지는게 얼마안남았다 이럴거면어센디드폐기하고  이나좀발전시켜        ",2023-10-31,2023-10-31,False,11,0,0.595664441585540771,0,True,False,False
155403294,76561199186928586,0,1,29347,0,16882,2024-02-14,koreana,"엄마 뒤진 겜",2024-01-07,2024-01-07,False,5,0,0.535269677639007568,3,True,True,False
141102469,76561199446019998,0,1,1692,40,522,2024-05-04,koreana,"친구 서버 안들어가지는 버그 걸려서 유튜브 여기저기 찾아보고 해외 영상까지 보면서 했는데 결국 못고쳐서 시간만 엄청 날렸습니다",2023-07-02,2023-07-02,False,1,0,0.523809552192687988,0,True,False,False
140795989,76561199088907979,0,1,63903,87,48454,2024-04-25,koreana,"이 시대 최고의 게임  ",2023-06-28,2023-08-20,False,1,0,0.523809552192687988,0,True,False,False
138044300,76561199086750816,0,2,49189,1613,21130,2024-05-04,koreana,"개망겜 아크 에센디드 왜사야행                   ",2023-05-09,2023-05-09,False,1,0,0.523809552192687988,0,True,False,False
141102732,76561199246178724,0,2,6784,97,5490,2024-05-04,koreana,"디스크 존나 잡아먹어서 다시 깔지도못하고 업뎃이     나 되는데깔이유가 재미뺴곤 없는거같다 ",2023-07-02,2023-07-02,False,2,0,0.502994000911712646,0,False,False,False
141654535,76561199405723459,0,1,15418,60,4611,2024-04-28,koreana,"      왜 다른건 다 잘되는데친구 서버만 들어가지는게 안되냐고",2023-07-09,2023-07-09,False,8,5,0.502517044544219971,0,True,False,False
116909356,76561199101331166,45,2,18626,293,4455,2024-04-27,koreana,"아니 시발 산지 몆일됏다고 무료로 풀리냐 좆같은 겜",2022-06-13,2022-06-13,False,326,421,0.810150861740112305,1,True,False,False
136720504,76561198438911908,0,2,732886,0,724900,2024-02-28,koreana,"이 시간 동안 게임말고 일을하세요",2023-04-15,2023-04-15,False,141,73,0.791786670684814453,0,True,False,False
116908521,76561198113982493,241,11,259,0,259,2022-04-20,koreana,"이걸 돈주고 샀어요 내가",2022-06-13,2022-06-13,False,145,173,0.782991647720336914,0,True,False,False
87579858,76561199102953873,6,1,230306,0,4188,2023-11-05,koreana,"중국인 개같음",2021-02-28,2021-02-28,False,49,13,0.772471487522125244,0,True,False,False
77010826,76561198814687917,0,2,2306,0,2306,2019-02-01,koreana,"중국인은 못하게 해야함",2020-10-04,2020-10-04,False,54,9,0.770852208137512207,0,False,False,False
65625902,76561198125712765,49,7,4585,0,4074,2020-04-06,koreana,"뭔놈의 게임이    기가야    발",2020-03-23,2020-03-23,False,96,50,0.767608880996704102,7,True,False,False
131452791,76561199244624729,0,1,3000,0,310,2023-02-17,koreana,"이 시발롬아 산지  시간되니까   퍼할인하는거 맞냐  시발 시발",2023-01-24,2023-01-24,False,62,129,0.754208028316497803,0,True,False,False
121423412,76561198970831786,0,1,328387,0,262386,2024-04-15,koreana,"정신건강에 해로워요",2022-08-29,2022-08-29,False,52,20,0.743933558464050293,0,True,False,False
34602983,76561198097824597,0,23,52932,0,15911,2023-06-10,koreana,"사설섭 가면 잼민이 새끼들이 어드민이라 권력남용   오짐  들",2017-08-30,2020-07-25,False,122,10,0.743596315383911133,1,True,False,False
107767637,76561198352342745,0,2,451099,0,397692,2024-03-07,koreana,"인생 망하는   임",2022-01-11,2022-01-11,False,96,48,0.731218874454498291,0,True,False,False
34601455,76561198071645739,0,5,451482,0,364210,2020-08-03,koreana,"패치때마다 버그가 홍수마냥 터져나오는 희대의 개씹망겜 얼리액세스  년 동안 버그도 못고치고 다크앤라이트도 똑같은 버그가 있다못해 진화해버림 개발진들은 진짜 뚝배기 쳐맞아야 된다  어떻게 게임하면서 공룡한테 뒈진거 보다 버그로 뒈진게  배이상은 더많냐 리얼 개노답게임  스코치드   는 출시 당시 본편과 가격차이가 얼마 나지도 않으면서 컨텐츠는 개창렬에 라그나로크 무료공개로 인해 와이번이나 골렘을 보고 샀던 유저들을 호갱으로 만들고 좆도 이해안가는 날탈 너프 패치랑 이속너프 패치는 지들이 맵 확장하기 싫어서  컨텐츠 소모속도 줄이려고 그 지 랄을 해둔거 같은데 진짜 개좃 우덜식 운영을 쳐한다 버그도 졸라 많아서 나열하기도 힘들고 개적화는 말할 것도 없다 정발하면서 가격도      원으로 올랐는데 지금 이 게임을 살 바에 치킨이나 더 뜯자 그리고 유저들 피드백은 좆으로 알아먹으니 내가 공룡하고 싸우는건지 개발진이랑 싸우는건지 모르겠고 버그로 인한 꼼수는 빛의 속도로 막는데 유저들 고통받는 버그는 좆까라는 식으로 방치하거나 고치는게 매우 늦다  하여튼 시발새기들 날강도새끼들임  월   일 에버레이션 출시에버레이션   가 미뤄지는게 두달에서 멈추다니 기적이다  외치고 플레이 해봤다 개창렬이다  맵만 공들인거 같고 공룡들한테 야광 스티커 몇개 붙여주고 신규 종은 몇 없으며 추가된 무기도 거의 없다  동굴은 없는건지 내가 못찾는건지 보이지를 않고 비컨은 땅속에 파묻혀 젠되는 고질적 버그를 아직도 보여준다 레이드는 기존과는 조금 다른 방식으로 만들어져 부위파괴 같은게 생겼다  스네일이 개입했나보다  몇몇 생물은 딱 봐도 메이드 인 차이나 처럼 생겨먹었더라 여러분 이거 살 바에 치킨 하나 더 뜯으세요  돈낭비입니다  살거면 본편만   어차피 스코치 컨텐츠 라그나로크에 다 있어요   에버는 뭐 할게 없습니다  나중에 추가될지는 모르겠지만 지금은 사지마세요 돈 개아까움",2017-08-30,2017-12-13,False,25,5,0.727977514266967773,25,False,False,False
119576493,76561199027231735,0,2,38151,0,28998,2022-09-11,koreana,"짧은 인생을 낭비하고 싶지 않다면 절대 시작하지 마세요",2022-07-27,2022-07-27,False,41,8,0.706414878368377686,1,True,False,False
70728653,76561198352977047,0,1,99144,0,31116,2023-02-26,koreana,"서버 관리좀 하자 제발     ",2020-06-14,2020-06-14,False,38,0,0.706225931644439697,1,False,False,False
132310644,76561198835553586,0,1,64193,0,62256,2023-10-25,koreana,"이게임하시면 인생  망해요",2023-02-06,2023-02-06,False,42,8,0.701436519622802734,0,True,False,False
90566826,76561198856740868,0,2,188748,0,60045,2024-02-15,koreana,"하지마세요 인생 날리는데 시발 저는 왜 이게임을 못 끊을까요     ",2021-04-19,2021-04-19,False,21,7,0.694378316402435303,1,True,False,False
83723141,76561198427693408,0,9,77200,0,72448,2023-05-23,koreana,"잼민이 급식이들이 미쳐서 날뛰는 비공식 세계관 역겹습니다   서버관리하다가 머리털 다뽑혔습니다   ",2021-01-01,2021-01-01,False,29,12,0.682659327983856201,0,False,False,False
98374981,76561198876818819,0,1,37601,0,37601,2020-05-01,koreana,"인생 족치기 가장 좋은 게임",2021-08-28,2021-08-28,False,35,9,0.68050694465637207,0,True,False,False
102294720,76561198819506694,0,2,470083,0,428051,2024-04-14,koreana,"하지마씨발",2021-11-06,2021-11-06,False,50,42,0.679086863994598389,0,True,False,False
40145986,76561198263097819,55,23,9934,0,9845,2019-12-02,koreana,"적 공룡  는 무지막지하게 좋지만 우리아이는 벽도 제대로 못넘는답니다 ",2018-02-17,2018-02-17,False,24,28,0.667222023010253906,3,True,False,False
120086922,76561199099237714,0,1,151150,0,48538,2024-02-18,koreana,"인생을 갈아도 남는것은 없다 ",2022-08-05,2022-08-05,False,20,1,0.667100191116333008,0,False,False,False
64085408,76561198235314540,0,8,83119,0,47359,2023-01-15,koreana,"완성한다고 올바른 얼리억세스라는게 아닌 표본게임 컨텐츠에 관련관 장 단점은 전체적으로 다른 평가를 보면 충분히 알 수 있을 것이니 다른 부분을 적겠다일단 한글이라고 혹하지말자  번역기 돌린 것만도 못하다     인 익스팅션의 경우     년  월 기준으로 아직도 반정도는 영어다스펙 관계없이 실행이 잘 안되는 일이 잦은 븅신 최 화와 업적용 러시아게임을 보는 듯한 조잡한 시스템 및 설정법이며 공식에서 대처같은건 안 해주기에 알아서 외부 프로그램으로 잘 맞춰야한다개발진은 중요 업데이트 및    같은 경우 발매하는 달이 정해졌어도 그 달이 끝나기 전까지 말 한마디 안 하다가 미루는 것은 일상제네시스의 경우 예약까지 받아놓고   월 끝날때까지 입 싹 다물다가  월로 미루고   월 끝날때 쯤  월   일이라 했으나   월   일에 아시아는  월 미정 으로 바뀌었으나  그나마도 트위터에 딱 한마디 적혀있을뿐 다른 곳에서 확인 할 수가 없는 둥 배째라 식이다   나중에서야    의 비공식서버 관련만 아시아서버 지원이 늦어진다고 했다 그 외에도 특정 중요 생물이 공격이 안 통하는 등의 심각한 문제가 생겨도 꾸역꾸역 다음 패치 날 까지 뻐팅기는 둥 보수 및 관리는 정식 서비스라기보다는 여전히 얼리억세스 수준이라 지금까지도 그래왔고 앞으로도 기대는 할 수 없다매력은 있는 게임이지만 퀄리티는 여전히 얼리엑세스 수준이며 얼리엑세스 기간중 유료    를 내는 만행을 저지르는 둥 여러모로 게임 역사에는 기억 될 인간들이다꾸준히 유튜버등과 공룡 및 특이한 생물의 조련같은 것에 혹하는 사람이 많은 게임이지만 일단 게임으로서 솔로잉은 물론 소수그룹으로도 굉장히 어렵다못해 더러운 시스템때문에 시간이 굉장히 많이 필요하다는점과  어떤 컴퓨터 스펙일지언정 최 화로인해 제대로 된 실행이 안되는 일이 있어도 개발 및 운영쪽에서 해결 해 줄 일은 절대 없다는 점을 명심하길 바란다 ",2020-02-25,2020-02-26,False,52,7,0.664648711681365967,0,True,False,False
